startId,count,endId
MESH_D010302,7,MESH_D000544
MESH_D010302,7,MESH_D001007
MESH_D010302,7,MESH_D051437
MESH_D010307,7,MESH_D013964
MESH_D010386,7,MESH_D005334
MESH_D010412,7,MESH_D004414
MESH_D010412,7,MESH_D006869
MESH_D010468,7,MESH_C000657245
MESH_D010490,7,MESH_D000275
MESH_D010490,7,MESH_D000860
MESH_D010490,7,MESH_D001102
MESH_D010490,7,MESH_D001991
MESH_D010490,7,MESH_D004646
MESH_D010490,7,MESH_D005355
MESH_D010490,7,MESH_D007249
MESH_D010490,7,MESH_D009041
MESH_D010490,7,MESH_D010493
MESH_D010490,7,MESH_D011656
MESH_D010490,7,MESH_D013896
MESH_D010490,7,MESH_D013927
MESH_D010490,7,MESH_D014262
MESH_D010490,7,MESH_D014376
MESH_D010493,7,MESH_D006973
MESH_D010493,7,MESH_D010490
MESH_D010493,7,MESH_D011014
MESH_D010493,7,MESH_D018352
MESH_D010493,7,MESH_D018754
MESH_D010510,7,MESH_D003920
MESH_D010510,7,MESH_D050723
MESH_D010523,7,MESH_D003693
MESH_D010523,7,MESH_D013921
MESH_D010534,7,MESH_D005334
MESH_D010554,7,MESH_C000657245
MESH_D010608,7,MESH_D000402
MESH_D010608,7,MESH_D001037
MESH_D010608,7,MESH_D002543
MESH_D010608,7,MESH_D003248
MESH_D010608,7,MESH_D007319
MESH_D010608,7,MESH_D008175
MESH_D010608,7,MESH_D008223
MESH_D010608,7,MESH_D009336
MESH_D010608,7,MESH_D011595
MESH_D010608,7,MESH_D012206
MESH_D010608,7,MESH_D012852
MESH_D010608,7,MESH_D014067
MESH_D010608,7,MESH_D015352
MESH_D010608,7,MESH_D017093
MESH_D010608,7,MESH_D018476
MESH_D010608,7,MESH_D065631
MESH_D010689,7,MESH_D015746
MESH_D010845,7,MESH_D012131
MESH_D010859,7,MESH_D003643
MESH_D010859,7,MESH_D008180
MESH_D010859,7,MESH_D012206
MESH_D010859,7,MESH_D014067
MESH_D010930,7,MESH_C000657245
MESH_D010995,7,MESH_D012131
MESH_D010996,7,MESH_D000370
MESH_D010996,7,MESH_D001247
MESH_D010996,7,MESH_D002311
MESH_D010996,7,MESH_D004342
MESH_D010996,7,MESH_D004401
MESH_D010996,7,MESH_D004617
MESH_D010996,7,MESH_D004653
MESH_D010996,7,MESH_D006323
MESH_D010996,7,MESH_D007565
MESH_D010996,7,MESH_D012770
MESH_D010996,7,MESH_D012817
MESH_D010996,7,MESH_D013575
MESH_D010996,7,MESH_D018487
MESH_D011008,7,MESH_D005334
MESH_D011014,7,MESH_C566065
MESH_D011014,7,MESH_D000071079
MESH_D011014,7,MESH_D000544
MESH_D011014,7,MESH_D000741
MESH_D011014,7,MESH_D000789
MESH_D011014,7,MESH_D001986
MESH_D011014,7,MESH_D002481
MESH_D011014,7,MESH_D003586
MESH_D011014,7,MESH_D004679
MESH_D011014,7,MESH_D005265
MESH_D011014,7,MESH_D006406
MESH_D011014,7,MESH_D006467
MESH_D011014,7,MESH_D006562
MESH_D011014,7,MESH_D006849
MESH_D011014,7,MESH_D006987
MESH_D011014,7,MESH_D007244
MESH_D011014,7,MESH_D007683
MESH_D011014,7,MESH_D007877
MESH_D011014,7,MESH_D008172
MESH_D011014,7,MESH_D009135
MESH_D011014,7,MESH_D009464
MESH_D011014,7,MESH_D010493
MESH_D011014,7,MESH_D011273
MESH_D011014,7,MESH_D012552
MESH_D011014,7,MESH_D012595
MESH_D011014,7,MESH_D013203
MESH_D011014,7,MESH_D014549
MESH_D011014,7,MESH_D014987
MESH_D011014,7,MESH_D015451
MESH_D011014,7,MESH_D015535
MESH_D011014,7,MESH_D017566
MESH_D011014,7,MESH_D018496
MESH_D011014,7,MESH_D019547
MESH_D011014,7,MESH_D020078
MESH_D011014,7,MESH_D038062
MESH_D011014,7,MESH_D054537
MESH_D011014,7,MESH_D056660
MESH_D011015,7,MESH_D001145
MESH_D011015,7,MESH_D001327
MESH_D011015,7,MESH_D005334
MESH_D011015,7,MESH_D011655
MESH_D011015,7,MESH_D012772
MESH_D011015,7,MESH_D012891
MESH_D011015,7,MESH_D058186
MESH_D011020,7,MESH_D003371
MESH_D011027,7,MESH_D007022
MESH_D011030,7,MESH_D000402
MESH_D011030,7,MESH_D004487
MESH_D011030,7,MESH_D005355
MESH_D011030,7,MESH_D060085
MESH_D011051,7,MESH_D045169
MESH_D011085,7,MESH_D000312
MESH_D011085,7,MESH_D003139
MESH_D011085,7,MESH_D024821
MESH_D011085,7,MESH_D030342
MESH_D011111,7,MESH_D013700
MESH_D011115,7,MESH_D012131
MESH_D011115,7,MESH_D063806
MESH_D011123,7,MESH_D017093
MESH_D011125,7,MESH_D000230
MESH_D011125,7,MESH_D001168
MESH_D011127,7,MESH_D005334
MESH_D011128,7,MESH_D009369
MESH_D011141,7,MESH_D006261
MESH_D011183,7,MESH_C538614
MESH_D011183,7,MESH_D009369
MESH_D011230,7,MESH_D001327
MESH_D011236,7,MESH_D007249
MESH_D011251,7,MESH_D001172
MESH_D011251,7,MESH_D015212
MESH_D011273,7,MESH_D004827
MESH_D011273,7,MESH_D011014
MESH_D011470,7,MESH_D003924
MESH_D011470,7,MESH_D006973
MESH_D011470,7,MESH_D007239
MESH_D011471,7,MESH_D002294
MESH_D011471,7,MESH_D007238
MESH_D011471,7,MESH_D008545
MESH_D011471,7,MESH_D012141
MESH_D011471,7,MESH_D012878
MESH_D011507,7,MESH_D000860
MESH_D011507,7,MESH_D003371
MESH_D011507,7,MESH_D003928
MESH_D011507,7,MESH_D006333
MESH_D011507,7,MESH_D064420
MESH_D011537,7,MESH_D000707
MESH_D011537,7,MESH_D001172
MESH_D011537,7,MESH_D004427
MESH_D011537,7,MESH_D006105
MESH_D011537,7,MESH_D006470
MESH_D011537,7,MESH_D007571
MESH_D011537,7,MESH_D008047
MESH_D011537,7,MESH_D008545
MESH_D011537,7,MESH_D016410
MESH_D011537,7,MESH_D058186
MESH_D011565,7,MESH_D001007
MESH_D011565,7,MESH_D004476
MESH_D011565,7,MESH_D005499
MESH_D011565,7,MESH_D006105
MESH_D011565,7,MESH_D006945
MESH_D011565,7,MESH_D009103
MESH_D011565,7,MESH_D013280
MESH_D011565,7,OMIM_616834
MESH_D011595,7,MESH_D000647
MESH_D011595,7,MESH_D000860
MESH_D011595,7,MESH_D002037
MESH_D011595,7,MESH_D003711
MESH_D011595,7,MESH_D009140
MESH_D011595,7,MESH_D010608
MESH_D011595,7,MESH_D011655
MESH_D011595,7,MESH_D019964
MESH_D011595,7,MESH_D020434
MESH_D011595,7,MESH_D029424
MESH_D011596,7,MESH_D001523
MESH_D011602,7,MESH_D001007
MESH_D011605,7,MESH_D001259
MESH_D011605,7,MESH_D006816
MESH_D011605,7,MESH_D009771
MESH_D011605,7,MESH_D012563
MESH_D011605,7,MESH_D014766
MESH_D011605,7,MESH_D014947
MESH_D011605,7,MESH_D055370
MESH_D011618,7,MESH_C537633
MESH_D011618,7,MESH_D001289
MESH_D011618,7,MESH_D004421
MESH_D011618,7,MESH_D005334
MESH_D011618,7,MESH_D051271
MESH_D011649,7,MESH_D005334
MESH_D011649,7,MESH_D005776
MESH_D011654,7,MESH_D001014
MESH_D011654,7,MESH_D002690
MESH_D011654,7,MESH_D006261
MESH_D011654,7,MESH_D009205
MESH_D011654,7,MESH_D014947
MESH_D011654,7,MESH_D018275
MESH_D011654,7,MESH_D051437
MESH_D011655,7,MESH_D001247
MESH_D011655,7,MESH_D001943
MESH_D011655,7,MESH_D004244
MESH_D011655,7,MESH_D004342
MESH_D011655,7,MESH_D006471
MESH_D011655,7,MESH_D009101
MESH_D011655,7,MESH_D009886
MESH_D011655,7,MESH_D010243
MESH_D011655,7,MESH_D011015
MESH_D011655,7,MESH_D011595
MESH_D011655,7,MESH_D014657
MESH_D011655,7,MESH_D017254
MESH_D011655,7,MESH_D034721
MESH_D011655,7,MESH_D057049
MESH_D011655,7,MESH_D057772
MESH_D011655,7,MESH_D060085
MESH_D011656,7,MESH_D010490
MESH_D011658,7,MESH_C536439
MESH_D011658,7,MESH_D001172
MESH_D011658,7,MESH_D003967
MESH_D011658,7,MESH_D007022
MESH_D011658,7,MESH_D018908
MESH_D011660,7,MESH_D009202
MESH_D011660,7,MESH_D009205
MESH_D011693,7,MESH_D001778
MESH_D011704,7,MESH_D003371
MESH_D011782,7,MESH_C531747
MESH_D011782,7,MESH_D007238
MESH_D011782,7,MESH_D012818
MESH_D012004,7,MESH_D003110
MESH_D012004,7,MESH_D029424
MESH_D012021,7,MESH_D012131
MESH_D012078,7,MESH_D003920
MESH_D012078,7,MESH_D003967
MESH_D012078,7,MESH_D007239
MESH_D012080,7,MESH_D002561
MESH_D012080,7,MESH_D006331
MESH_D012120,7,MESH_D004342
MESH_D012120,7,MESH_D008288
MESH_D012120,7,MESH_D010146
MESH_D012120,7,MESH_D055371
MESH_D012128,7,MESH_C535509
MESH_D012128,7,MESH_C535733
MESH_D012128,7,MESH_C536657
MESH_D012128,7,MESH_C537423
MESH_D012128,7,MESH_C538265
MESH_D012128,7,MESH_D000230
MESH_D012128,7,MESH_D001996
MESH_D012128,7,MESH_D004172
MESH_D012128,7,MESH_D004832
MESH_D012128,7,MESH_D006869
MESH_D012128,7,MESH_D008228
MESH_D012128,7,MESH_D009196
MESH_D012128,7,MESH_D009436
MESH_D012128,7,MESH_D010265
MESH_D012128,7,MESH_D013920
MESH_D012128,7,MESH_D013922
MESH_D012128,7,MESH_D014067
MESH_D012128,7,MESH_D014133
MESH_D012128,7,MESH_D017695
MESH_D012128,7,MESH_D050171
MESH_D012130,7,MESH_D007239
MESH_D012131,7,MESH_D000208
MESH_D012131,7,MESH_D001284
MESH_D012131,7,MESH_D001416
MESH_D012131,7,MESH_D002311
MESH_D012131,7,MESH_D005207
MESH_D012131,7,MESH_D006620
MESH_D012131,7,MESH_D007029
MESH_D012131,7,MESH_D007040
MESH_D012131,7,MESH_D007565
MESH_D012131,7,MESH_D008545
MESH_D012131,7,MESH_D008590
MESH_D012131,7,MESH_D008659
MESH_D012131,7,MESH_D009181
MESH_D012131,7,MESH_D010190
MESH_D012131,7,MESH_D010845
MESH_D012131,7,MESH_D010995
MESH_D012131,7,MESH_D011115
MESH_D012131,7,MESH_D012021
MESH_D012131,7,MESH_D014766
MESH_D012131,7,MESH_D015464
MESH_D012131,7,MESH_D016171
MESH_D012131,7,MESH_D016857
MESH_D012131,7,MESH_D017114
MESH_D012131,7,MESH_D017542
MESH_D012131,7,MESH_D017566
MESH_D012131,7,MESH_D030342
MESH_D012131,7,MESH_D054537
MESH_D012131,7,MESH_D062787
MESH_D012135,7,MESH_D005221
MESH_D012135,7,MESH_D007022
MESH_D012140,7,MESH_D000740
MESH_D012140,7,MESH_D001068
MESH_D012140,7,MESH_D001327
MESH_D012140,7,MESH_D006349
MESH_D012140,7,MESH_D006471
MESH_D012140,7,MESH_D006509
MESH_D012140,7,MESH_D007154
MESH_D012140,7,MESH_D007970
MESH_D012140,7,MESH_D008581
MESH_D012140,7,MESH_D009103
MESH_D012140,7,MESH_D010031
MESH_D012140,7,MESH_D014693
MESH_D012140,7,MESH_D050171
MESH_D012140,7,OMIM_120970
MESH_D012141,7,MESH_C580075
MESH_D012141,7,MESH_D000080902
MESH_D012141,7,MESH_D000208
MESH_D012141,7,MESH_D001049
MESH_D012141,7,MESH_D003248
MESH_D012141,7,MESH_D006086
MESH_D012141,7,MESH_D007003
MESH_D012141,7,MESH_D007319
MESH_D012141,7,MESH_D008180
MESH_D012141,7,MESH_D011471
MESH_D012141,7,MESH_D012852
MESH_D012141,7,MESH_D013575
MESH_D012141,7,MESH_D013651
MESH_D012141,7,MESH_D014397
MESH_D012141,7,MESH_D015464
MESH_D012141,7,MESH_D015619
MESH_D012141,7,MESH_D018357
MESH_D012141,7,MESH_D019964
MESH_D012141,7,MESH_D025861
MESH_D012141,7,MESH_D050171
MESH_D012141,7,MESH_D054058
MESH_D012141,7,MESH_D054537
MESH_D012141,7,MESH_D061325
MESH_D012141,7,MESH_D064806
MESH_D012148,7,MESH_D012893
MESH_D012162,7,MESH_D007249
MESH_D012163,7,MESH_D002386
MESH_D012164,7,MESH_D008107
MESH_D012164,7,MESH_D009503
MESH_D012164,7,MESH_D015658
MESH_D012164,7,MESH_D015746
MESH_D012164,7,MESH_D020521
MESH_D012206,7,MESH_D001778
MESH_D012206,7,MESH_D002561
MESH_D012206,7,MESH_D002908
MESH_D012206,7,MESH_D004401
MESH_D012206,7,MESH_D010608
MESH_D012206,7,MESH_D010859
MESH_D012206,7,MESH_D012769
MESH_D012206,7,MESH_D062787
MESH_D012213,7,MESH_D003920
MESH_D012213,7,MESH_D007249
MESH_D012213,7,MESH_D012216
MESH_D012216,7,MESH_D000079225
MESH_D012216,7,MESH_D001007
MESH_D012216,7,MESH_D004535
MESH_D012216,7,MESH_D006073
MESH_D012216,7,MESH_D009080
MESH_D012216,7,MESH_D009202
MESH_D012216,7,MESH_D012213
MESH_D012216,7,MESH_D016736
MESH_D012216,7,MESH_D054556
MESH_D012220,7,MESH_D003920
MESH_D012220,7,MESH_D018771
MESH_D012409,7,MESH_D001168
MESH_D012421,7,MESH_C537017
MESH_D012421,7,MESH_D001014
MESH_D012421,7,MESH_D007022
MESH_D012421,7,MESH_D009336
MESH_D012421,7,MESH_D012640
MESH_D012421,7,MESH_D017542
MESH_D012421,7,MESH_D017544
MESH_D012421,7,MESH_D020246
MESH_D012421,7,MESH_D054537
MESH_D012468,7,MESH_D014067
MESH_D012509,7,MESH_D002813
MESH_D012509,7,MESH_D010146
MESH_D012532,7,MESH_D003872
MESH_D012532,7,MESH_D012628
MESH_D012552,7,MESH_D011014
MESH_D012559,7,MESH_D000067877
MESH_D012559,7,MESH_D002659
MESH_D012559,7,MESH_D003924
MESH_D012563,7,MESH_D007239
MESH_D012563,7,MESH_D009202
MESH_D012563,7,MESH_D011605
MESH_D012594,7,MESH_D009369
MESH_D012595,7,MESH_D011014
MESH_D012598,7,OMIM_612348
MESH_D012600,7,MESH_D007239
MESH_D012600,7,MESH_D050723
MESH_D012612,7,MESH_C000657245
MESH_D012628,7,MESH_D012532
MESH_D012640,7,MESH_C535557
MESH_D012640,7,MESH_D000740
MESH_D012640,7,MESH_D002494
MESH_D012640,7,MESH_D005767
MESH_D012640,7,MESH_D006327
MESH_D012640,7,MESH_D006504
MESH_D012640,7,MESH_D008107
MESH_D012640,7,MESH_D010301
MESH_D012640,7,MESH_D012421
MESH_D012640,7,MESH_D012817
MESH_D012640,7,MESH_D013035
MESH_D012640,7,MESH_D013036
MESH_D012640,7,MESH_D019636
MESH_D012640,7,MESH_D019964
MESH_D012640,7,MESH_D058540
MESH_D012640,7,MESH_D066126
MESH_D012678,7,MESH_D000857
MESH_D012678,7,MESH_D045169
MESH_D012735,7,MESH_D000079225
MESH_D012749,7,MESH_D000370
MESH_D012769,7,MESH_C564833
MESH_D012769,7,MESH_D000471
MESH_D012769,7,MESH_D000544
MESH_D012769,7,MESH_D001172
MESH_D012769,7,MESH_D001523
MESH_D012769,7,MESH_D005117
MESH_D012769,7,MESH_D006526
MESH_D012769,7,MESH_D006937
MESH_D012769,7,MESH_D007970
MESH_D012769,7,MESH_D008103
MESH_D012769,7,MESH_D010195
MESH_D012769,7,MESH_D012206
MESH_D012769,7,MESH_D015451
MESH_D012769,7,MESH_D019851
MESH_D012769,7,MESH_D064420
MESH_D012770,7,MESH_D010996
MESH_D012770,7,MESH_D059787
MESH_D012770,7,MESH_C000657245
MESH_D012770,7,MESH_C000657245
MESH_D012771,7,MESH_D007511
MESH_D012772,7,MESH_C564833
MESH_D012772,7,MESH_D000544
MESH_D012772,7,MESH_D002534
MESH_D012772,7,MESH_D002908
MESH_D012772,7,MESH_D003645
MESH_D012772,7,MESH_D003693
MESH_D012772,7,MESH_D004660
MESH_D012772,7,MESH_D005734
MESH_D012772,7,MESH_D007019
MESH_D012772,7,MESH_D009181
MESH_D012772,7,MESH_D011015
MESH_D012772,7,MESH_D013923
MESH_D012772,7,MESH_D014693
MESH_D012772,7,MESH_D018908
MESH_D012772,7,MESH_D056587
MESH_D012778,7,MESH_D006550
MESH_D012804,7,MESH_D017180
MESH_D012817,7,MESH_D000275
MESH_D012817,7,MESH_D002908
MESH_D012817,7,MESH_D003110
MESH_D012817,7,MESH_D003248
MESH_D012817,7,MESH_D003428
MESH_D012817,7,MESH_D010996
MESH_D012817,7,MESH_D012640
MESH_D012817,7,MESH_D014456
MESH_D012817,7,MESH_D014987
MESH_D012817,7,MESH_D059246
MESH_D012818,7,MESH_C536657
MESH_D012818,7,MESH_C536778
MESH_D012818,7,MESH_D000741
MESH_D012818,7,MESH_D002294
MESH_D012818,7,MESH_D002493
MESH_D012818,7,MESH_D003139
MESH_D012818,7,MESH_D003221
MESH_D012818,7,MESH_D003704
MESH_D012818,7,MESH_D006402
MESH_D012818,7,MESH_D006987
MESH_D012818,7,MESH_D007153
MESH_D012818,7,MESH_D007565
MESH_D012818,7,MESH_D008569
MESH_D012818,7,MESH_D009135
MESH_D012818,7,MESH_D011782
MESH_D012818,7,MESH_D012871
MESH_D012818,7,MESH_D013923
MESH_D012818,7,MESH_D015352
MESH_D012818,7,MESH_D017254
MESH_D012851,7,MESH_D003643
MESH_D012851,7,MESH_D018908
MESH_D012852,7,MESH_D003967
MESH_D012852,7,MESH_D010608
MESH_D012852,7,MESH_D012141
MESH_D012852,7,MESH_D014067
MESH_D012859,7,MESH_D001168
MESH_D012859,7,MESH_D003643
MESH_D012859,7,MESH_D007249
MESH_D012871,7,MESH_D000799
MESH_D012871,7,MESH_D001007
MESH_D012871,7,MESH_D001172
MESH_D012871,7,MESH_D008180
MESH_D012871,7,MESH_D012818
MESH_D012871,7,MESH_D012878
MESH_D012871,7,MESH_D013262
MESH_D012871,7,MESH_D020144
MESH_D012871,7,MESH_D051271
MESH_D012878,7,MESH_D000799
MESH_D012878,7,MESH_D002318
MESH_D012878,7,MESH_D006973
MESH_D012878,7,MESH_D011471
MESH_D012878,7,MESH_D012871
MESH_D012878,7,MESH_D014067
MESH_D012891,7,MESH_D003550
MESH_D012891,7,MESH_D006331
MESH_D012891,7,MESH_D011015
MESH_D012891,7,MESH_D063806
MESH_D012892,7,MESH_D013313
MESH_D012893,7,MESH_D001172
MESH_D012893,7,MESH_D001991
MESH_D012893,7,MESH_D007040
MESH_D012893,7,MESH_D008133
MESH_D012893,7,MESH_D008569
MESH_D012893,7,MESH_D012148
MESH_D012893,7,MESH_D018908
MESH_D012893,7,MESH_D056486
MESH_D012893,7,MESH_D059352
MESH_D013035,7,MESH_D001007
MESH_D013035,7,MESH_D003371
MESH_D013035,7,MESH_D004342
MESH_D013035,7,MESH_D012640
MESH_D013035,7,MESH_D013036
MESH_D013035,7,MESH_D013610
MESH_D013036,7,MESH_D012640
MESH_D013036,7,MESH_D013035
MESH_D013118,7,MESH_D009369
MESH_D013118,7,MESH_D009422
MESH_D013118,7,MESH_D013130
MESH_D013119,7,MESH_D005334
MESH_D013130,7,MESH_D013118
MESH_D013158,7,MESH_D009336
MESH_D013163,7,MESH_D003371
MESH_D013167,7,OMIM_612348
MESH_D013203,7,MESH_D011014
MESH_D013226,7,MESH_D001523
MESH_D013226,7,MESH_D008107
MESH_D013226,7,MESH_D008231
MESH_D013226,7,MESH_D008590
MESH_D013226,7,MESH_D010301
MESH_D013262,7,MESH_C543759
MESH_D013262,7,MESH_D012871
MESH_D013262,7,MESH_D056150
MESH_D013274,7,MESH_D003920
MESH_D013274,7,MESH_D005355
MESH_D013274,7,MESH_D007238
MESH_D013274,7,MESH_D008175
MESH_D013276,7,MESH_D005334
MESH_D013280,7,MESH_D011565
MESH_D013313,7,MESH_D000437
MESH_D013313,7,MESH_D012892
MESH_D013345,7,MESH_D003128
MESH_D013345,7,MESH_D004172
MESH_D013345,7,MESH_D013921
MESH_D013398,7,MESH_D001049
MESH_D013575,7,MESH_D001007
MESH_D013575,7,MESH_D003645
MESH_D013575,7,MESH_D004487
MESH_D013575,7,MESH_D004827
MESH_D013575,7,MESH_D007319
MESH_D013575,7,MESH_D009205
MESH_D013575,7,MESH_D009422
MESH_D013575,7,MESH_D010996
MESH_D013575,7,MESH_D012141
MESH_D013575,7,MESH_D013927
MESH_D013575,7,MESH_D066126
MESH_D013610,7,MESH_D000741
MESH_D013610,7,MESH_D001523
MESH_D013610,7,MESH_D001778
MESH_D013610,7,MESH_D002037
MESH_D013610,7,MESH_D004408
MESH_D013610,7,MESH_D004827
MESH_D013610,7,MESH_D006402
MESH_D013610,7,MESH_D008206
MESH_D013610,7,MESH_D009223
MESH_D013610,7,MESH_D009846
MESH_D013610,7,MESH_D013035
MESH_D013610,7,MESH_D013959
MESH_D013610,7,MESH_D050197
MESH_D013610,7,MESH_D053609
MESH_D013610,7,MESH_D054549
MESH_D013616,7,MESH_D003967
MESH_D013616,7,MESH_D018476
MESH_D013616,7,MESH_D054537
MESH_D013616,7,MESH_D063806
MESH_D013617,7,MESH_D018879
MESH_D013617,7,MESH_D054537
MESH_D013651,7,MESH_D003920
MESH_D013651,7,MESH_D004244
MESH_D013651,7,MESH_D007238
MESH_D013651,7,MESH_D012141
MESH_D013651,7,MESH_D018352
MESH_D013661,7,MESH_C000657245
MESH_D013700,7,MESH_C536362
MESH_D013700,7,MESH_D001327
MESH_D013700,7,MESH_D011111
MESH_D013736,7,MESH_D005184
MESH_D013736,7,MESH_D006417
MESH_D013736,7,MESH_D007680
MESH_D013736,7,MESH_D008107
MESH_D013746,7,MESH_D006509
MESH_D013789,7,MESH_D000309
MESH_D013789,7,MESH_D002637
MESH_D013789,7,MESH_D063806
MESH_D013896,7,MESH_D010490
MESH_D013901,7,MESH_D009369
MESH_D013920,7,MESH_D012128
MESH_D013921,7,MESH_D000067390
MESH_D013921,7,MESH_D001943
MESH_D013921,7,MESH_D003490
MESH_D013921,7,MESH_D005483
MESH_D013921,7,MESH_D005767
MESH_D013921,7,MESH_D006949
MESH_D013921,7,MESH_D006976
MESH_D013921,7,MESH_D009135
MESH_D013921,7,MESH_D009362
MESH_D013921,7,MESH_D010523
MESH_D013921,7,MESH_D013345
MESH_D013921,7,MESH_D020141
MESH_D013921,7,MESH_D020434
MESH_D013921,7,MESH_D053609
MESH_D013921,7,MESH_D054537
MESH_D013922,7,MESH_D012128
MESH_D013923,7,MESH_D001157
MESH_D013923,7,MESH_D003967
MESH_D013923,7,MESH_D007238
MESH_D013923,7,MESH_D008231
MESH_D013923,7,MESH_D009336
MESH_D013923,7,MESH_D012772
MESH_D013923,7,MESH_D012818
MESH_D013923,7,MESH_D064420
MESH_D013924,7,MESH_D009369
MESH_D013927,7,MESH_C536897
MESH_D013927,7,MESH_C537017
MESH_D013927,7,MESH_C562844
MESH_D013927,7,MESH_C567640
MESH_D013927,7,MESH_C580075
MESH_D013927,7,MESH_D000071079
MESH_D013927,7,MESH_D000208
MESH_D013927,7,MESH_D000647
MESH_D013927,7,MESH_D000799
MESH_D013927,7,MESH_D001007
MESH_D013927,7,MESH_D001249
MESH_D013927,7,MESH_D003490
MESH_D013927,7,MESH_D004461
MESH_D013927,7,MESH_D006429
MESH_D013927,7,MESH_D006457
MESH_D013927,7,MESH_D006473
MESH_D013927,7,MESH_D006526
MESH_D013927,7,MESH_D006949
MESH_D013927,7,MESH_D007676
MESH_D013927,7,MESH_D007970
MESH_D013927,7,MESH_D008305
MESH_D013927,7,MESH_D009101
MESH_D013927,7,MESH_D009181
MESH_D013927,7,MESH_D010490
MESH_D013927,7,MESH_D013575
MESH_D013927,7,MESH_D014456
MESH_D013927,7,MESH_D014786
MESH_D013927,7,MESH_D020244
MESH_D013927,7,MESH_D034381
MESH_D013927,7,MESH_D054537
MESH_D013927,7,MESH_D059345
MESH_D013945,7,MESH_D000230
MESH_D013959,7,MESH_D001102
MESH_D013959,7,MESH_D005067
MESH_D013959,7,MESH_D006973
MESH_D013959,7,MESH_D013610
MESH_D013964,7,MESH_D006258
MESH_D013964,7,MESH_D007674
MESH_D013964,7,MESH_D010307
MESH_D013971,7,MESH_D007037
MESH_D014012,7,MESH_D000857
MESH_D014067,7,MESH_C531604
MESH_D014067,7,MESH_C535584
MESH_D014067,7,MESH_C536362
MESH_D014067,7,MESH_C538225
MESH_D014067,7,MESH_C564546
MESH_D014067,7,MESH_D000072281
MESH_D014067,7,MESH_D000072717
MESH_D014067,7,MESH_D000077273
MESH_D014067,7,MESH_D002280
MESH_D014067,7,MESH_D002481
MESH_D014067,7,MESH_D003141
MESH_D014067,7,MESH_D003920
MESH_D014067,7,MESH_D006042
MESH_D014067,7,MESH_D006333
MESH_D014067,7,MESH_D006470
MESH_D014067,7,MESH_D006965
MESH_D014067,7,MESH_D007012
MESH_D014067,7,MESH_D007239
MESH_D014067,7,MESH_D008047
MESH_D014067,7,MESH_D008048
MESH_D014067,7,MESH_D008206
MESH_D014067,7,MESH_D008577
MESH_D014067,7,MESH_D008949
MESH_D014067,7,MESH_D009059
MESH_D014067,7,MESH_D009062
MESH_D014067,7,MESH_D009336
MESH_D014067,7,MESH_D009669
MESH_D014067,7,MESH_D009765
MESH_D014067,7,MESH_D010608
MESH_D014067,7,MESH_D010859
MESH_D014067,7,MESH_D012128
MESH_D014067,7,MESH_D012468
MESH_D014067,7,MESH_D012852
MESH_D014067,7,MESH_D012878
MESH_D014067,7,MESH_D014786
MESH_D014067,7,MESH_D015451
MESH_D014067,7,MESH_D018327
MESH_D014067,7,MESH_D018908
MESH_D014067,7,MESH_D045169
MESH_D014067,7,MESH_D051437
MESH_D014067,7,MESH_D054515
MESH_D014067,7,MESH_D059525
MESH_D014095,7,MESH_D003643
MESH_D014115,7,MESH_C000657245
MESH_D014133,7,MESH_D003680
MESH_D014133,7,MESH_D009765
MESH_D014133,7,MESH_D012128
MESH_D014202,7,MESH_D003072
MESH_D014202,7,MESH_D003920
MESH_D014202,7,MESH_D004342
MESH_D014202,7,MESH_D004401
MESH_D014202,7,MESH_D004409
MESH_D014202,7,MESH_D007238
MESH_D014202,7,MESH_D018908
MESH_D014202,7,MESH_D053040
MESH_D014262,7,MESH_D003920
MESH_D014262,7,MESH_D010490
MESH_D014277,7,MESH_C000657245
MESH_D014376,7,MESH_D000275
MESH_D014376,7,MESH_D005767
MESH_D014376,7,MESH_D006323
MESH_D014376,7,MESH_D010490
MESH_D014376,7,MESH_D064420
MESH_D014397,7,MESH_D003141
MESH_D014397,7,MESH_D004342
MESH_D014397,7,MESH_D012141
MESH_D014397,7,MESH_D029424
MESH_D014402,7,MESH_D003920
MESH_D014435,7,MESH_D008288
MESH_D014456,7,MESH_D000236
MESH_D014456,7,MESH_D002318
MESH_D014456,7,MESH_D003092
MESH_D014456,7,MESH_D012817
MESH_D014456,7,MESH_D013927
MESH_D014456,7,MESH_D014839
MESH_D014474,7,MESH_D002318
MESH_D014474,7,MESH_D002561
MESH_D014474,7,MESH_D004827
MESH_D014474,7,MESH_D009187
MESH_D014474,7,MESH_D009369
MESH_D014474,7,MESH_D010243
MESH_D014523,7,MESH_C538614
MESH_D014549,7,MESH_D000370
MESH_D014549,7,MESH_D000857
MESH_D014549,7,MESH_D003967
MESH_D014549,7,MESH_D006973
MESH_D014549,7,MESH_D007238
MESH_D014549,7,MESH_D011014
MESH_D014564,7,MESH_D007239
MESH_D014581,7,MESH_D010267
MESH_D014581,7,MESH_D056486
MESH_D014592,7,MESH_D007239
MESH_D014592,7,MESH_D015746
MESH_D014605,7,MESH_D005901
MESH_D014647,7,MESH_D007238
MESH_D014657,7,MESH_D001145
MESH_D014657,7,MESH_D003882
MESH_D014657,7,MESH_D005355
MESH_D014657,7,MESH_D005734
MESH_D014657,7,MESH_D006965
MESH_D014657,7,MESH_D009369
